ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
853|2019-06-19|3C345-20190619@164249-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.6440|1014.6843|R_Astrodon_2018|2458654.196400463|180.0|20.4978|2.0669|60.9837|1.1477
854|2019-06-19|3C345-20190619@164604-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.3860|1016.5363|R_Astrodon_2018|2458654.1986574074|180.0|20.6032|2.0365|60.4174|1.1543
855|2019-06-19|3C371-20190619@174957-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1028.0988|1078.3270|R_Astrodon_2018|2458654.2430555555|180.0|21.4095|1.8269|41.4588|1.5123
856|2019-06-19|3C371-20190619@175314-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1027.8743|1078.6560|R_Astrodon_2018|2458654.2453125|180.0|21.4136|1.7893|41.3150|1.5168
857|2019-06-19|4C38-41-20190619@163601-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.2496|1014.4581|R_Astrodon_2018|2458654.191678241|180.0|20.3706|2.0061|61.5102|1.1421
858|2019-06-19|4C38-41-20190619@163915-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1025.6342|1015.6550|R_Astrodon_2018|2458654.193935185|180.0|20.6186|2.0407|60.9167|1.1487
859|2019-06-19|4C51-37-20190619@165655-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1036.4898|1009.9425|R_Astrodon_2018|2458654.206226852|180.0|20.9866|2.0450|58.2799|1.1778
860|2019-06-19|4C51-37-20190619@170013-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1035.5535|1010.5044|R_Astrodon_2018|2458654.208483796|180.0|19.8184|1.9794|58.0117|1.1813
861|2019-06-19|DA406-20190619@162909-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1100.8784|917.7562|R_Astrodon_2018|2458654.1869560187|180.0|21.2004|2.1873|59.8375|1.1619
862|2019-06-19|DA406-20190619@163227-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1100.2354|919.8486|R_Astrodon_2018|2458654.189212963|180.0|21.1256|2.1731|59.1781|1.1701
863|2019-06-19|KS1510-08-20190619@162133-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1022.9770|1023.4977|R_Astrodon_2018|2458654.1816666666|180.0|21.1633|2.0471|34.7454|1.7706
864|2019-06-19|KS1510-08-20190619@162451-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1023.5863|1024.8981|R_Astrodon_2018|2458654.183935185|180.0|20.8357|2.0407|34.0978|1.8005
865|2019-06-19|Mkn501-20190619@164937-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.3461|1012.1450|R_Astrodon_2018|2458654.2011342593|180.0|21.1415|2.1584|61.7041|1.1397
866|2019-06-19|Mkn501-20190619@165251-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.2672|1013.9978|R_Astrodon_2018|2458654.2033796296|180.0|21.1601|2.0643|61.1460|1.1460
867|2019-06-20|3C273-20190620@132433-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|981.6024|1044.5297|R_Astrodon_2018|2458655.05875|180.0|20.6097|2.3265|43.0248|1.4776
868|2019-06-20|3C273-20190620@132749-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|981.9525|1047.5405|R_Astrodon_2018|2458655.06099537|180.0|20.3672|2.4739|42.3276|1.4977
869|2019-06-20|3C345-20190620@154657-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1024.8092|1020.5029|R_Astrodon_2018|2458655.157615741|180.0|20.9647|1.9593|69.0951|1.0724
870|2019-06-20|3C345-20190620@155012-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1024.6526|1021.3496|R_Astrodon_2018|2458655.159861111|180.0|20.9703|1.9413|68.6624|1.0757
871|2019-06-20|3C371-20190620@161156-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1017.5873|1025.7534|R_Astrodon_2018|2458655.174976852|180.0|21.2828|1.9844|43.6421|1.4394
872|2019-06-20|3C371-20190620@161514-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1017.0084|1025.1549|R_Astrodon_2018|2458655.1772453706|180.0|21.2616|1.9133|43.6349|1.4397
873|2019-06-20|4C29-45-20190620@131020-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1020.6685|960.3559|R_Astrodon_2018|2458655.0488773147|180.0|20.6703|2.7078|47.7238|1.3607
874|2019-06-20|4C29-45-20190620@131337-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1020.1974|963.5511|R_Astrodon_2018|2458655.0511342594|180.0|21.1478|2.4883|47.0145|1.3767
875|2019-06-20|4C38-41-20190620@154008-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1023.4101|1019.2614|R_Astrodon_2018|2458655.1528819446|180.0|21.0833|2.0507|70.1585|1.0651
876|2019-06-20|4C38-41-20190620@154322-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1023.1294|1020.4088|R_Astrodon_2018|2458655.155127315|180.0|21.2518|1.9573|69.6870|1.0685
877|2019-06-20|4C51-37-20190620@160058-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1026.4580|1025.4709|R_Astrodon_2018|2458655.1673726854|180.0|21.5015|1.8142|61.0626|1.1429
878|2019-06-20|4C51-37-20190620@160415-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1026.1357|1024.9926|R_Astrodon_2018|2458655.1696296297|180.0|21.4936|1.8956|60.9809|1.1439
879|2019-06-20|4C71-07-20190620@124839-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1107.1453|1137.2477|R_Astrodon_2018|2458655.0338310185|180.0|21.4047|2.8545|21.7338|2.6948
880|2019-06-20|4C71-07-20190620@125157-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1106.7082|1137.2566|R_Astrodon_2018|2458655.036087963|180.0|21.3810|3.0526|21.4708|2.7262
881|2019-06-20|DA406-20190620@153301-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1095.6451|922.2764|R_Astrodon_2018|2458655.1479629627|180.0|21.3601|2.0535|70.0400|1.0667
882|2019-06-20|DA406-20190620@153619-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1095.2423|923.3286|R_Astrodon_2018|2458655.1502314815|180.0|21.3960|1.9072|69.4358|1.0710
883|2019-06-20|KS1510-08-20190620@152526-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1003.8251|1032.1436|R_Astrodon_2018|2458655.142696759|180.0|20.5781|2.0619|44.4393|1.4368
884|2019-06-20|KS1510-08-20190620@152843-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1004.5855|1033.7985|R_Astrodon_2018|2458655.1449421295|180.0|20.7344|1.9702|43.8820|1.4517
885|2019-06-20|L-Lacertae-20190620@162128-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|330.6804|42.2778|R_Astrodon_2018|2458655.181608796|180.0|-9999.0000|-9999.0000|40.4696|1.5253
886|2019-06-20|L-Lacertae-20190620@162544-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|330.6804|42.2778|R_Astrodon_2018|2458655.1845486113|180.0|-9999.0000|-9999.0000|41.2526|1.5018
887|2019-06-20|Mkn421-20190620@130302-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1125.4849|873.0017|R_Astrodon_2018|2458655.0438078702|180.0|21.1684|3.0537|38.1472|1.6319
888|2019-06-20|Mkn421-20190620@130619-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1125.8129|876.8062|R_Astrodon_2018|2458655.046064815|180.0|20.3654|3.0037|37.5074|1.6561
889|2019-06-20|Mkn501-20190620@155345-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.0333|1019.5905|R_Astrodon_2018|2458655.162337963|180.0|21.4163|1.9280|69.6570|1.0684
890|2019-06-20|Mkn501-20190620@155659-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.0826|1020.3173|R_Astrodon_2018|2458655.1645833333|180.0|21.4191|1.8866|69.2403|1.0714
891|2019-06-20|ON231-20190620@131711-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1023.1036|1008.6053|R_Astrodon_2018|2458655.053611111|180.0|21.2432|2.5298|50.9824|1.2949
892|2019-06-20|ON231-20190620@132025-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1023.2667|1010.9665|R_Astrodon_2018|2458655.0558564817|180.0|20.9903|2.7578|50.2695|1.3085
893|2019-06-20|S4_0954+65-20190620@125540-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1135.6059|1047.2623|R_Astrodon_2018|2458655.0386689813|180.0|20.5901|3.4990|28.0362|2.1308
894|2019-06-20|S4_0954+65-20190620@125855-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1134.1595|1049.0112|R_Astrodon_2018|2458655.040914352|180.0|20.7254|3.0893|27.7019|2.1547
895|2019-06-21|3C273-20190621@132153-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|982.0868|1043.2215|R_Astrodon_2018|2458656.0569097223|180.0|21.1983|2.1506|42.7487|1.4854
896|2019-06-21|3C273-20190621@132510-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|982.8116|1045.1503|R_Astrodon_2018|2458656.0591550926|180.0|21.2175|2.2852|42.0505|1.5058
897|2019-06-21|3C279-20190621@132906-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1010.7710|1025.3186|R_Astrodon_2018|2458656.061909722|180.0|21.2937|2.3081|42.3217|1.4968
898|2019-06-21|3C279-20190621@133223-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1011.7239|1026.7762|R_Astrodon_2018|2458656.0641666665|180.0|21.2747|2.5342|41.6922|1.5155
899|2019-06-21|3C345-20190621@135959-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1017.7161|1035.1115|R_Astrodon_2018|2458656.0833217595|180.0|20.8713|2.1923|71.4484|1.0530
900|2019-06-21|3C345-20190621@140312-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1017.3311|1036.4941|R_Astrodon_2018|2458656.08556713|180.0|20.8368|2.0659|71.7623|1.0512
901|2019-06-21|3C345-20190621@170147-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1030.1820|1013.8807|R_Astrodon_2018|2458656.209583333|180.0|20.9203|2.0857|56.1881|1.2091
902|2019-06-21|3C345-20190621@170501-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1029.7186|1015.8993|R_Astrodon_2018|2458656.2118287035|180.0|20.9118|2.0325|55.5953|1.2178
903|2019-06-21|3C371-20190621@142116-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1015.4876|1113.3876|R_Astrodon_2018|2458656.098136574|180.0|21.0921|2.4863|41.1573|1.5125
904|2019-06-21|3C371-20190621@142434-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1015.0416|1113.7993|R_Astrodon_2018|2458656.1003935183|180.0|21.1228|2.4669|41.3054|1.5082
905|2019-06-21|3C371-20190621@172309-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1035.5414|1059.7636|R_Astrodon_2018|2458656.2244444443|180.0|21.3122|2.3488|42.2122|1.4896
906|2019-06-21|3C371-20190621@172626-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1034.4438|1059.9929|R_Astrodon_2018|2458656.226701389|180.0|21.2859|2.3853|42.0934|1.4932
907|2019-06-21|4C29-45-20190621@130737-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1022.8942|958.3170|R_Astrodon_2018|2458656.047025463|180.0|21.4562|2.5155|47.4476|1.3668
908|2019-06-21|4C29-45-20190621@131057-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1022.9031|961.9085|R_Astrodon_2018|2458656.0492824074|180.0|21.4967|2.6233|46.7384|1.3830
909|2019-06-21|4C38-41-20190621@135309-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1019.8651|1030.8495|R_Astrodon_2018|2458656.078587963|180.0|21.1633|2.2660|72.9554|1.0442
910|2019-06-21|4C38-41-20190621@135624-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1019.4917|1032.5112|R_Astrodon_2018|2458656.0808333335|180.0|21.1512|2.1691|73.2972|1.0425
911|2019-06-21|4C38-41-20190621@165500-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1028.7497|1013.0131|R_Astrodon_2018|2458656.204861111|180.0|21.1600|2.1223|56.5078|1.2048
912|2019-06-21|4C38-41-20190621@165813-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1028.2939|1015.2811|R_Astrodon_2018|2458656.2071064813|180.0|21.2516|1.9868|55.8926|1.2137
913|2019-06-21|4C51-37-20190621@141359-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1014.2004|1070.3377|R_Astrodon_2018|2458656.0930787036|180.0|21.0360|2.0694|56.9906|1.1884
914|2019-06-21|4C51-37-20190621@141716-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1014.0625|1070.7238|R_Astrodon_2018|2458656.095335648|180.0|20.9958|2.0698|57.2914|1.1846
915|2019-06-21|4C51-37-20190621@171549-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1042.6077|1002.6249|R_Astrodon_2018|2458656.219351852|180.0|21.4233|2.2826|55.8022|1.2123
916|2019-06-21|4C51-37-20190621@171906-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1041.3459|1003.9844|R_Astrodon_2018|2458656.221608796|180.0|21.3823|2.1489|55.4630|1.2174
917|2019-06-21|4C71-07-20190621@124600-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1068.1060|1128.0866|R_Astrodon_2018|2458656.031979167|180.0|21.4546|3.9438|21.6314|2.7069
918|2019-06-21|4C71-07-20190621@124918-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1068.0853|1129.6600|R_Astrodon_2018|2458656.034247685|180.0|21.3279|3.6477|21.3673|2.7388
919|2019-06-21|DA406-20190621@134551-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1022.3164|1024.5277|R_Astrodon_2018|2458656.073541667|180.0|21.3520|2.3779|77.8064|1.0220
920|2019-06-21|DA406-20190621@134908-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1021.7103|1026.0247|R_Astrodon_2018|2458656.075798611|180.0|21.3410|2.3170|78.1262|1.0209
921|2019-06-21|DA406-20190621@164807-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1102.8838|911.8052|R_Astrodon_2018|2458656.2001157408|180.0|21.2713|2.2336|54.3573|1.2376
922|2019-06-21|DA406-20190621@165125-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1102.7763|914.5002|R_Astrodon_2018|2458656.202372685|180.0|21.0744|2.1168|53.6882|1.2484
923|2019-06-21|KS1510-08-20190621@133635-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1004.6345|991.5582|R_Astrodon_2018|2458656.0671180557|180.0|21.1810|2.5538|56.8554|1.1960
924|2019-06-21|KS1510-08-20190621@133953-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1006.0888|990.6826|R_Astrodon_2018|2458656.069375|180.0|21.1637|2.4474|56.6983|1.1983
925|2019-06-21|KS1510-08-20190621@164036-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1022.8273|1023.7331|R_Astrodon_2018|2458656.1948842593|180.0|20.7453|2.4793|29.3067|2.0655
926|2019-06-21|KS1510-08-20190621@164352-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1024.4357|1024.6954|R_Astrodon_2018|2458656.1971412036|180.0|20.6342|2.4305|28.6347|2.1104
927|2019-06-21|L-Lacertae-20190621@142859-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1126.7160|969.9472|R_Astrodon_2018|2458656.1034953706|180.0|20.9211|3.8085|20.4913|2.7789
928|2019-06-21|L-Lacertae-20190621@173146-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1023.4548|1024.8884|R_Astrodon_2018|2458656.2304166667|180.0|21.2250|2.3423|53.9288|1.2307
929|2019-06-21|L-Lacertae-20190621@173503-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|330.6804|42.2778|R_Astrodon_2018|2458656.232673611|180.0|-9999.0000|-9999.0000|54.4955|1.2221
930|2019-06-21|Mkn421-20190621@130021-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1083.8895|881.0817|R_Astrodon_2018|2458656.0419444446|180.0|21.4137|4.1365|37.9014|1.6410
931|2019-06-21|Mkn421-20190621@130338-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1083.7098|884.8680|R_Astrodon_2018|2458656.044201389|180.0|21.4339|3.4315|37.2616|1.6654
932|2019-06-21|Mkn501-20190621@140647-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1019.7049|1034.5769|R_Astrodon_2018|2458656.0880439817|180.0|21.2569|2.1504|71.0681|1.0553
933|2019-06-21|Mkn501-20190621@141001-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1018.7787|1035.7687|R_Astrodon_2018|2458656.090289352|180.0|21.2154|2.2081|71.4074|1.0533
934|2019-06-21|Mkn501-20190621@170835-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1030.1178|1010.1403|R_Astrodon_2018|2458656.2142939814|180.0|21.2833|2.0246|56.9480|1.1985
935|2019-06-21|Mkn501-20190621@171149-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1029.9494|1012.3257|R_Astrodon_2018|2458656.2165509257|180.0|21.3681|2.2655|56.3550|1.2069
936|2019-06-21|OJ287-20190621@123109-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1025.2541|1019.5857|R_Astrodon_2018|2458656.0216666665|180.0|21.2136|5.0193|12.7747|4.5902
937|2019-06-21|ON231-20190621@131432-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1024.5323|1007.5568|R_Astrodon_2018|2458656.0517708333|180.0|21.3817|2.9539|50.6997|1.3002
938|2019-06-21|ON231-20190621@131746-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1024.4874|1010.9381|R_Astrodon_2018|2458656.0540162036|180.0|21.3505|2.7021|49.9869|1.3140
939|2019-06-21|S4_0954+65-20190621@125301-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1095.7517|1048.8116|R_Astrodon_2018|2458656.0368287037|180.0|20.8979|3.6194|27.9037|2.1400
940|2019-06-21|S4_0954+65-20190621@125614-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1095.3042|1051.0244|R_Astrodon_2018|2458656.0390625|180.0|20.8909|3.6424|27.5710|2.1641
941|2019-06-21|S5_0716+71-20190621@123846-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1025.3092|1189.7646|R_Astrodon_2018|2458656.0269560185|180.0|20.8433|4.2294|16.2137|3.5542
942|2019-06-21|S5_0716+71-20190621@124204-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1026.6418|1190.8385|R_Astrodon_2018|2458656.029212963|180.0|20.8321|4.4557|15.9798|3.6040
943|2019-06-27|3C345-20190627@151928-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.7306|1019.5965|R_Astrodon_2018|2458662.138530093|180.0|21.0090|2.7154|69.0899|1.0725
944|2019-06-27|3C345-20190627@152243-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.7190|1020.2071|R_Astrodon_2018|2458662.140787037|180.0|21.0173|2.5741|68.6548|1.0758
945|2019-06-27|3C371-20190627@154421-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1019.3785|1025.5300|R_Astrodon_2018|2458662.1558564813|180.0|21.4617|3.0650|43.6421|1.4393
946|2019-06-27|3C371-20190627@154740-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1018.6823|1024.7282|R_Astrodon_2018|2458662.158113426|180.0|21.4714|3.1099|43.6350|1.4397
947|2019-06-27|3C454-3-20190627@161351-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|343.4904|16.1483|R_Astrodon_2018|2458662.1763194446|180.0|-9999.0000|-9999.0000|30.1169|1.9556
948|2019-06-27|4C38-41-20190627@151241-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.3315|1018.3076|R_Astrodon_2018|2458662.1338194446|180.0|21.3018|2.3672|70.1480|1.0652
949|2019-06-27|4C38-41-20190627@151556-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.1157|1019.4810|R_Astrodon_2018|2458662.136064815|180.0|21.3003|2.5172|69.6763|1.0686
950|2019-06-27|4C51-37-20190627@153330-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1034.9736|1022.8333|R_Astrodon_2018|2458662.148298611|180.0|21.6068|2.5635|61.0613|1.1429
951|2019-06-27|4C51-37-20190627@153647-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1034.3212|1022.2899|R_Astrodon_2018|2458662.1505555557|180.0|21.6027|2.5801|60.9794|1.1439
952|2019-06-27|CTA102-20190627@160430-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|338.1517|11.7308|R_Astrodon_2018|2458662.169826389|180.0|-9999.0000|-9999.0000|31.4018|1.8851
953|2019-06-27|CTA102-20190627@160846-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|338.1517|11.7308|R_Astrodon_2018|2458662.1727662035|180.0|-9999.0000|-9999.0000|32.3752|1.8355
954|2019-06-27|DA406-20190627@150535-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1102.8996|922.2210|R_Astrodon_2018|2458662.1289120372|180.0|21.4313|2.6513|70.0236|1.0668
955|2019-06-27|DA406-20190627@150853-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1102.9688|923.6016|R_Astrodon_2018|2458662.1311689815|180.0|21.4356|2.5265|69.4222|1.0711
956|2019-06-27|KS1510-08-20190627@145804-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1023.8306|1024.4089|R_Astrodon_2018|2458662.1236921297|180.0|21.2295|2.9403|44.4125|1.4376
957|2019-06-27|KS1510-08-20190627@150121-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1025.0837|1025.8434|R_Astrodon_2018|2458662.1259375|180.0|21.2190|3.0888|43.8549|1.4525
958|2019-06-27|L-Lacertae-20190627@155450-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|330.6804|42.2778|R_Astrodon_2018|2458662.163113426|180.0|-9999.0000|-9999.0000|40.6341|1.5204
959|2019-06-27|L-Lacertae-20190627@155906-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|330.6804|42.2778|R_Astrodon_2018|2458662.1660532407|180.0|-9999.0000|-9999.0000|41.4170|1.4971
960|2019-06-27|Mkn501-20190627@152616-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1027.1426|1018.5388|R_Astrodon_2018|2458662.143252315|180.0|21.4781|2.7347|69.6520|1.0684
961|2019-06-27|Mkn501-20190627@152930-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1027.1839|1019.4816|R_Astrodon_2018|2458662.1454976853|180.0|21.4766|2.5665|69.2352|1.0715
